IDENTIFICADOR;CARGO;PERCENT_PRI;DISTANCE_KM
85;131;0,21277;2696,52
85;132;0,21277;2696,52
85;133;0,21277;2696,52
85;134;0,21277;2696,52
85;135;0,21277;2696,52
86;1;0,08511;194,07
86;2;0,08511;194,07
86;3;0,08511;194,07
86;4;0,08511;194,07
86;5;0,08511;194,07
86;6;0,08511;194,07
86;7;0,08511;194,07
86;8;0,08511;194,07
86;9;0,08511;194,07
86;10;0,08511;194,07
86;11;0,08511;194,07
86;12;0,08511;194,07
86;13;0,08511;194,07
86;14;0,08511;194,07
86;15;0,08511;194,07
86;16;0,08511;194,07
86;17;0,08511;194,07
86;18;0,08511;194,07
86;19;0,08511;194,07
86;20;0,08511;194,07
86;21;0,08511;194,07
86;22;0,08511;194,07
86;23;0,08511;194,07
86;24;0,08511;194,07
86;25;0,08511;194,07
86;26;0,08511;194,07
86;27;0,08511;194,07
86;28;0,08511;194,07
86;29;0,08511;194,07
86;30;0,08511;194,07
86;55;0,12766;162,45
86;56;0,12766;162,45
86;57;0,12766;162,45
86;58;0,12766;162,45
86;59;0,12766;162,45
86;60;0,12766;162,45
86;61;0,12766;162,45
86;62;0,12766;162,45
86;63;0,12766;162,45
86;64;0,12766;162,45
86;65;0,12766;162,45
86;66;0,12766;162,45
86;67;0,12766;162,45
86;68;0,12766;162,45
86;69;0,12766;162,45
86;70;0,12766;162,45
86;71;0,12766;162,45
86;72;0,12766;162,45
86;73;0,12766;162,45
86;74;0,12766;162,45
86;75;0,12766;162,45
86;76;0,12766;162,45
86;77;0,12766;162,45
86;78;0,12766;162,45
86;79;0,12766;162,45
86;80;0,12766;162,45
86;81;0,12766;162,45
86;82;0,12766;162,45
86;83;0,12766;162,45
86;84;0,12766;162,45
86;85;0,12766;162,45
86;86;0,12766;162,45
86;87;0,12766;162,45
86;88;0,12766;162,45
86;89;0,12766;162,45
86;90;0,12766;162,45
86;91;0,12766;162,45
86;92;0,78723;3415,31
86;93;0,78723;3415,31
86;103;0,91489;959,76
86;104;0,91489;959,76
86;107;0,6383;3224,29
86;108;0,6383;3224,29
86;109;0,6383;3224,29
86;110;0,6383;3224,29
86;111;0,6383;3224,29
86;112;0,6383;3224,29
86;113;0,6383;3224,29
86;114;0,6383;3224,29
86;115;0,6383;3224,29
86;116;0,6383;3224,29
86;117;0,6383;3224,29
86;118;0,6383;3224,29
86;119;0,6383;3224,29
86;120;0,6383;3224,29
86;121;0,6383;3224,29
86;122;0,6383;3224,29
86;123;0,6383;3224,29
86;124;0,6383;3224,29
86;125;0,6383;3224,29
86;126;0,6383;3224,29
86;127;0,6383;3224,29
86;128;0,6383;3224,29
86;129;0,6383;3224,29
86;130;0,6383;3224,29
86;131;0,6383;3224,29
86;132;0,6383;3224,29
86;133;0,6383;3224,29
86;134;0,6383;3224,29
86;135;0,6383;3224,29
87;1;0,91489;3415,07
87;2;0,91489;3415,07
87;3;0,91489;3415,07
87;4;0,91489;3415,07
87;5;0,91489;3415,07
87;6;0,91489;3415,07
87;7;0,91489;3415,07
87;8;0,91489;3415,07
87;9;0,91489;3415,07
87;10;0,91489;3415,07
87;11;0,91489;3415,07
87;12;0,91489;3415,07
87;13;0,91489;3415,07
87;14;0,91489;3415,07
87;15;0,91489;3415,07
87;16;0,91489;3415,07
87;17;0,91489;3415,07
87;18;0,91489;3415,07
87;19;0,91489;3415,07
87;20;0,91489;3415,07
87;21;0,91489;3415,07
87;22;0,91489;3415,07
87;23;0,91489;3415,07
87;24;0,91489;3415,07
87;25;0,91489;3415,07
87;26;0,91489;3415,07
87;27;0,91489;3415,07
87;28;0,91489;3415,07
87;29;0,91489;3415,07
87;30;0,91489;3415,07
87;55;0,93617;3456,22
87;56;0,93617;3456,22
87;57;0,93617;3456,22
87;58;0,93617;3456,22
87;59;0,93617;3456,22
87;60;0,93617;3456,22
87;61;0,93617;3456,22
87;62;0,93617;3456,22
87;63;0,93617;3456,22
87;64;0,93617;3456,22
87;65;0,93617;3456,22
87;66;0,93617;3456,22
87;67;0,93617;3456,22
87;68;0,93617;3456,22
87;69;0,93617;3456,22
87;70;0,93617;3456,22
87;71;0,93617;3456,22
87;72;0,93617;3456,22
87;73;0,93617;3456,22
87;74;0,93617;3456,22
87;75;0,93617;3456,22
87;76;0,93617;3456,22
87;77;0,93617;3456,22
87;78;0,93617;3456,22
87;79;0,93617;3456,22
87;80;0,93617;3456,22
87;81;0,93617;3456,22
87;82;0,93617;3456,22
87;83;0,93617;3456,22
87;84;0,93617;3456,22
87;85;0,93617;3456,22
87;86;0,93617;3456,22
87;87;0,93617;3456,22
87;88;0,93617;3456,22
87;89;0,93617;3456,22
87;90;0,93617;3456,22
87;91;0,93617;3456,22
87;92;0,85106;2791,7
87;93;0,85106;2791,7
87;103;0,42553;2349,88
87;104;0,42553;2349,88
87;107;0,23404;1138,94
87;108;0,23404;1138,94
87;109;0,23404;1138,94
87;110;0,23404;1138,94
87;111;0,23404;1138,94
87;112;0,23404;1138,94
87;113;0,23404;1138,94
87;114;0,23404;1138,94
87;115;0,23404;1138,94
87;116;0,23404;1138,94
87;117;0,23404;1138,94
87;118;0,23404;1138,94
87;119;0,23404;1138,94
87;120;0,23404;1138,94
87;121;0,23404;1138,94
87;122;0,23404;1138,94
87;123;0,23404;1138,94
87;124;0,23404;1138,94
87;125;0,23404;1138,94
87;126;0,23404;1138,94
87;127;0,23404;1138,94
87;128;0,23404;1138,94
87;129;0,23404;1138,94
87;130;0,23404;1138,94
87;131;0,23404;1138,94
87;132;0,23404;1138,94
87;133;0,23404;1138,94
87;134;0,23404;1138,94
87;135;0,23404;1138,94
88;1;0,21053;2455,42
88;2;0,21053;2455,42
88;3;0,21053;2455,42
88;4;0,21053;2455,42
88;5;0,21053;2455,42
88;6;0,21053;2455,42
88;7;0,21053;2455,42
88;8;0,21053;2455,42
88;9;0,21053;2455,42
88;10;0,21053;2455,42
88;11;0,21053;2455,42
88;12;0,21053;2455,42
88;13;0,21053;2455,42
88;14;0,21053;2455,42
88;15;0,21053;2455,42
88;16;0,21053;2455,42
88;17;0,21053;2455,42
88;18;0,21053;2455,42
88;19;0,21053;2455,42
88;20;0,21053;2455,42
88;21;0,21053;2455,42
88;22;0,21053;2455,42
88;23;0,21053;2455,42
88;24;0,21053;2455,42
88;25;0,21053;2455,42
88;26;0,21053;2455,42
88;27;0,21053;2455,42
88;28;0,21053;2455,42
88;29;0,21053;2455,42
88;30;0,21053;2455,42
88;55;0,13158;2676,22
88;56;0,13158;2676,22
88;57;0,13158;2676,22
88;58;0,13158;2676,22
88;59;0,13158;2676,22
88;60;0,13158;2676,22
88;61;0,13158;2676,22
88;62;0,13158;2676,22
88;63;0,13158;2676,22
88;64;0,13158;2676,22
88;65;0,13158;2676,22
88;66;0,13158;2676,22
88;67;0,13158;2676,22
88;68;0,13158;2676,22
88;69;0,13158;2676,22
88;70;0,13158;2676,22
88;71;0,13158;2676,22
88;72;0,13158;2676,22
88;73;0,13158;2676,22
88;74;0,13158;2676,22
88;75;0,13158;2676,22
88;76;0,13158;2676,22
88;77;0,13158;2676,22
88;78;0,13158;2676,22
88;79;0,13158;2676,22
88;80;0,13158;2676,22
88;81;0,13158;2676,22
88;82;0,13158;2676,22
88;83;0,13158;2676,22
88;84;0,13158;2676,22
88;85;0,13158;2676,22
88;86;0,13158;2676,22
88;87;0,13158;2676,22
88;88;0,13158;2676,22
88;89;0,13158;2676,22
88;90;0,13158;2676,22
88;91;0,13158;2676,22
88;103;0,76316;2178,81
88;104;0,76316;2178,81
89;1;0,86842;2455,42
89;2;0,86842;2455,42
89;3;0,86842;2455,42
89;4;0,86842;2455,42
89;5;0,86842;2455,42
89;6;0,86842;2455,42
89;7;0,86842;2455,42
89;8;0,86842;2455,42
89;9;0,86842;2455,42
89;10;0,86842;2455,42
89;11;0,86842;2455,42
89;12;0,86842;2455,42
89;13;0,86842;2455,42
89;14;0,86842;2455,42
89;15;0,86842;2455,42
89;16;0,86842;2455,42
89;17;0,86842;2455,42
89;18;0,86842;2455,42
89;19;0,86842;2455,42
89;20;0,86842;2455,42
89;21;0,86842;2455,42
89;22;0,86842;2455,42
89;23;0,86842;2455,42
89;24;0,86842;2455,42
89;25;0,86842;2455,42
89;26;0,86842;2455,42
89;27;0,86842;2455,42
89;28;0,86842;2455,42
89;29;0,86842;2455,42
89;30;0,86842;2455,42
89;55;0,89474;2676,22
89;56;0,89474;2676,22
89;57;0,89474;2676,22
89;58;0,89474;2676,22
89;59;0,89474;2676,22
89;60;0,89474;2676,22
89;61;0,89474;2676,22
89;62;0,89474;2676,22
89;63;0,89474;2676,22
89;64;0,89474;2676,22
89;65;0,89474;2676,22
89;66;0,89474;2676,22
89;67;0,89474;2676,22
89;68;0,89474;2676,22
89;69;0,89474;2676,22
89;70;0,89474;2676,22
89;71;0,89474;2676,22
89;72;0,89474;2676,22
89;73;0,89474;2676,22
89;74;0,89474;2676,22
89;75;0,89474;2676,22
89;76;0,89474;2676,22
89;77;0,89474;2676,22
89;78;0,89474;2676,22
89;79;0,89474;2676,22
89;80;0,89474;2676,22
89;81;0,89474;2676,22
89;82;0,89474;2676,22
89;83;0,89474;2676,22
89;84;0,89474;2676,22
89;85;0,89474;2676,22
89;86;0,89474;2676,22
89;87;0,89474;2676,22
89;88;0,89474;2676,22
89;89;0,89474;2676,22
89;90;0,89474;2676,22
89;91;0,89474;2676,22
89;103;0,23684;2178,81
89;104;0,23684;2178,81
90;1;0,70833;1539,8
90;2;0,70833;1539,8
90;3;0,70833;1539,8
90;4;0,70833;1539,8
90;5;0,70833;1539,8
90;6;0,70833;1539,8
90;7;0,70833;1539,8
90;8;0,70833;1539,8
90;9;0,70833;1539,8
90;10;0,70833;1539,8
90;11;0,70833;1539,8
90;12;0,70833;1539,8
90;13;0,70833;1539,8
90;14;0,70833;1539,8
90;15;0,70833;1539,8
90;16;0,70833;1539,8
90;17;0,70833;1539,8
90;18;0,70833;1539,8
90;19;0,70833;1539,8
90;20;0,70833;1539,8
90;21;0,70833;1539,8
90;22;0,70833;1539,8
90;23;0,70833;1539,8
90;24;0,70833;1539,8
90;25;0,70833;1539,8
90;26;0,70833;1539,8
90;27;0,70833;1539,8
90;28;0,70833;1539,8
90;29;0,70833;1539,8
90;30;0,70833;1539,8
90;55;0,97917;1506,61
90;56;0,97917;1506,61
90;57;0,97917;1506,61
90;58;0,97917;1506,61
90;59;0,97917;1506,61
90;60;0,97917;1506,61
90;61;0,97917;1506,61
90;62;0,97917;1506,61
90;63;0,97917;1506,61
90;64;0,97917;1506,61
90;65;0,97917;1506,61
90;66;0,97917;1506,61
90;67;0,97917;1506,61
90;68;0,97917;1506,61
90;69;0,97917;1506,61
90;70;0,97917;1506,61
90;71;0,97917;1506,61
90;72;0,97917;1506,61
90;73;0,97917;1506,61
90;74;0,97917;1506,61
90;75;0,97917;1506,61
90;76;0,97917;1506,61
90;77;0,97917;1506,61
90;78;0,97917;1506,61
90;79;0,97917;1506,61
90;80;0,97917;1506,61
90;81;0,97917;1506,61
90;82;0,97917;1506,61
90;83;0,97917;1506,61
90;84;0,97917;1506,61
90;85;0,97917;1506,61
90;86;0,97917;1506,61
90;87;0,97917;1506,61
90;88;0,97917;1506,61
90;89;0,97917;1506,61
90;90;0,97917;1506,61
90;91;0,97917;1506,61
90;92;0,45833;3179,88
90;93;0,45833;3179,88
90;103;0,60417;584,68
90;104;0,60417;584,68
90;107;0,3125;2310,76
90;108;0,3125;2310,76
90;109;0,3125;2310,76
90;110;0,3125;2310,76
90;111;0,3125;2310,76
90;112;0,3125;2310,76
90;113;0,3125;2310,76
90;114;0,3125;2310,76
90;115;0,3125;2310,76
90;116;0,3125;2310,76
90;117;0,3125;2310,76
90;118;0,3125;2310,76
90;119;0,3125;2310,76
90;120;0,3125;2310,76
90;121;0,3125;2310,76
90;122;0,3125;2310,76
90;123;0,3125;2310,76
90;124;0,3125;2310,76
90;125;0,3125;2310,76
90;126;0,3125;2310,76
90;127;0,3125;2310,76
90;128;0,3125;2310,76
90;129;0,3125;2310,76
90;130;0,3125;2310,76
90;131;0,3125;2310,76
90;132;0,3125;2310,76
90;133;0,3125;2310,76
90;134;0,3125;2310,76
90;135;0,3125;2310,76
91;1;0,57447;3253,63
91;2;0,57447;3253,63
91;3;0,57447;3253,63
91;4;0,57447;3253,63
91;5;0,57447;3253,63
91;6;0,57447;3253,63
91;7;0,57447;3253,63
91;8;0,57447;3253,63
91;9;0,57447;3253,63
91;10;0,57447;3253,63
91;11;0,57447;3253,63
91;12;0,57447;3253,63
91;13;0,57447;3253,63
91;14;0,57447;3253,63
91;15;0,57447;3253,63
91;16;0,57447;3253,63
91;17;0,57447;3253,63
91;18;0,57447;3253,63
91;19;0,57447;3253,63
91;20;0,57447;3253,63
91;21;0,57447;3253,63
91;22;0,57447;3253,63
91;23;0,57447;3253,63
91;24;0,57447;3253,63
91;25;0,57447;3253,63
91;26;0,57447;3253,63
91;27;0,57447;3253,63
91;28;0,57447;3253,63
91;29;0,57447;3253,63
91;30;0,57447;3253,63
91;55;0,59574;3250,75
91;56;0,59574;3250,75
91;57;0,59574;3250,75
91;58;0,59574;3250,75
91;59;0,59574;3250,75
91;60;0,59574;3250,75
91;61;0,59574;3250,75
91;62;0,59574;3250,75
91;63;0,59574;3250,75
91;64;0,59574;3250,75
91;65;0,59574;3250,75
91;66;0,59574;3250,75
91;67;0,59574;3250,75
91;68;0,59574;3250,75
91;69;0,59574;3250,75
91;70;0,59574;3250,75
91;71;0,59574;3250,75
91;72;0,59574;3250,75
91;73;0,59574;3250,75
91;74;0,59574;3250,75
91;75;0,59574;3250,75
91;76;0,59574;3250,75
91;77;0,59574;3250,75
91;78;0,59574;3250,75
91;79;0,59574;3250,75
91;80;0,59574;3250,75
91;81;0,59574;3250,75
91;82;0,59574;3250,75
91;83;0,59574;3250,75
91;84;0,59574;3250,75
91;85;0,59574;3250,75
91;86;0,59574;3250,75
91;87;0,59574;3250,75
91;88;0,59574;3250,75
91;89;0,59574;3250,75
91;90;0,59574;3250,75
91;91;0,59574;3250,75
91;92;1,0;3268,36
91;93;1,0;3268,36
91;103;0,55319;2191,7
91;104;0,55319;2191,7
91;107;0,29787;1678,18
91;108;0,29787;1678,18
91;109;0,29787;1678,18
91;110;0,29787;1678,18
91;111;0,29787;1678,18
91;112;0,29787;1678,18
91;113;0,29787;1678,18
91;114;0,29787;1678,18
91;115;0,29787;1678,18
91;116;0,29787;1678,18
91;117;0,29787;1678,18
91;118;0,29787;1678,18
91;119;0,29787;1678,18
91;120;0,29787;1678,18
91;121;0,29787;1678,18
91;122;0,29787;1678,18
91;123;0,29787;1678,18
91;124;0,29787;1678,18
91;125;0,29787;1678,18
91;126;0,29787;1678,18
91;127;0,29787;1678,18
91;128;0,29787;1678,18
91;129;0,29787;1678,18
91;130;0,29787;1678,18
91;131;0,29787;1678,18
91;132;0,29787;1678,18
91;133;0,29787;1678,18
91;134;0,29787;1678,18
91;135;0,29787;1678,18
92;1;0,94737;3053,5
92;2;0,94737;3053,5
92;3;0,94737;3053,5
92;4;0,94737;3053,5
92;5;0,94737;3053,5
92;6;0,94737;3053,5
92;7;0,94737;3053,5
92;8;0,94737;3053,5
92;9;0,94737;3053,5
92;10;0,94737;3053,5
92;11;0,94737;3053,5
92;12;0,94737;3053,5
92;13;0,94737;3053,5
92;14;0,94737;3053,5
92;15;0,94737;3053,5
92;16;0,94737;3053,5
92;17;0,94737;3053,5
92;18;0,94737;3053,5
92;19;0,94737;3053,5
92;20;0,94737;3053,5
92;21;0,94737;3053,5
92;22;0,94737;3053,5
92;23;0,94737;3053,5
92;24;0,94737;3053,5
92;25;0,94737;3053,5
92;26;0,94737;3053,5
92;27;0,94737;3053,5
92;28;0,94737;3053,5
92;29;0,94737;3053,5
92;30;0,94737;3053,5
92;55;1,0;3248,1
92;56;1,0;3248,1
92;57;1,0;3248,1
92;58;1,0;3248,1
92;59;1,0;3248,1
92;60;1,0;3248,1
92;61;1,0;3248,1
92;62;1,0;3248,1
92;63;1,0;3248,1
92;64;1,0;3248,1
92;65;1,0;3248,1
92;66;1,0;3248,1
92;67;1,0;3248,1
92;68;1,0;3248,1
92;69;1,0;3248,1
92;70;1,0;3248,1
92;71;1,0;3248,1
92;72;1,0;3248,1
92;73;1,0;3248,1
92;74;1,0;3248,1
92;75;1,0;3248,1
92;76;1,0;3248,1
92;77;1,0;3248,1
92;78;1,0;3248,1
92;79;1,0;3248,1
92;80;1,0;3248,1
92;81;1,0;3248,1
92;82;1,0;3248,1
92;83;1,0;3248,1
92;84;1,0;3248,1
92;85;1,0;3248,1
92;86;1,0;3248,1
92;87;1,0;3248,1
92;88;1,0;3248,1
92;89;1,0;3248,1
92;90;1,0;3248,1
92;91;1,0;3248,1
92;103;0,65789;2491,65
92;104;0,65789;2491,65
93;1;0,19149;225,14
93;2;0,19149;225,14
93;3;0,19149;225,14
93;4;0,19149;225,14
93;5;0,19149;225,14
93;6;0,19149;225,14
93;7;0,19149;225,14
93;8;0,19149;225,14
93;9;0,19149;225,14
93;10;0,19149;225,14
93;11;0,19149;225,14
93;12;0,19149;225,14
93;13;0,19149;225,14
93;14;0,19149;225,14
93;15;0,19149;225,14
93;16;0,19149;225,14
93;17;0,19149;225,14
93;18;0,19149;225,14
93;19;0,19149;225,14
93;20;0,19149;225,14
93;21;0,19149;225,14
93;22;0,19149;225,14
93;23;0,19149;225,14
93;24;0,19149;225,14
93;25;0,19149;225,14
93;26;0,19149;225,14
93;27;0,19149;225,14
93;28;0,19149;225,14
93;29;0,19149;225,14
93;30;0,19149;225,14
93;55;0,21277;333,13
93;56;0,21277;333,13
93;57;0,21277;333,13
93;58;0,21277;333,13
93;59;0,21277;333,13
93;60;0,21277;333,13
93;61;0,21277;333,13
93;62;0,21277;333,13
93;63;0,21277;333,13
93;64;0,21277;333,13
93;65;0,21277;333,13
93;66;0,21277;333,13
93;67;0,21277;333,13
93;68;0,21277;333,13
93;69;0,21277;333,13
93;70;0,21277;333,13
93;71;0,21277;333,13
93;72;0,21277;333,13
93;73;0,21277;333,13
93;74;0,21277;333,13
93;75;0,21277;333,13
93;76;0,21277;333,13
93;77;0,21277;333,13
93;78;0,21277;333,13
93;79;0,21277;333,13
93;80;0,21277;333,13
93;81;0,21277;333,13
93;82;0,21277;333,13
93;83;0,21277;333,13
93;84;0,21277;333,13
93;85;0,21277;333,13
93;86;0,21277;333,13
93;87;0,21277;333,13
93;88;0,21277;333,13
93;89;0,21277;333,13
93;90;0,21277;333,13
93;91;0,21277;333,13
93;92;0,14894;3239,03
93;93;0,14894;3239,03
93;103;0,95745;845,37
93;104;0,95745;845,37
93;107;0,23404;3066,81
93;108;0,23404;3066,81
93;109;0,23404;3066,81
93;110;0,23404;3066,81
93;111;0,23404;3066,81
93;112;0,23404;3066,81
93;113;0,23404;3066,81
93;114;0,23404;3066,81
93;115;0,23404;3066,81
93;116;0,23404;3066,81
93;117;0,23404;3066,81
93;118;0,23404;3066,81
93;119;0,23404;3066,81
93;120;0,23404;3066,81
93;121;0,23404;3066,81
93;122;0,23404;3066,81
93;123;0,23404;3066,81
93;124;0,23404;3066,81
93;125;0,23404;3066,81
93;126;0,23404;3066,81
93;127;0,23404;3066,81
93;128;0,23404;3066,81
93;129;0,23404;3066,81
93;130;0,23404;3066,81
93;131;0,23404;3066,81
93;132;0,23404;3066,81
93;133;0,23404;3066,81
93;134;0,23404;3066,81
93;135;0,23404;3066,81
94;1;0,61702;1622,29
94;2;0,61702;1622,29
94;3;0,61702;1622,29
94;4;0,61702;1622,29
94;5;0,61702;1622,29
94;6;0,61702;1622,29
94;7;0,61702;1622,29
94;8;0,61702;1622,29
94;9;0,61702;1622,29
94;10;0,61702;1622,29
94;11;0,61702;1622,29
94;12;0,61702;1622,29
94;13;0,61702;1622,29
94;14;0,61702;1622,29
94;15;0,61702;1622,29
94;16;0,61702;1622,29
94;17;0,61702;1622,29
94;18;0,61702;1622,29
94;19;0,61702;1622,29
94;20;0,61702;1622,29
94;21;0,61702;1622,29
94;22;0,61702;1622,29
94;23;0,61702;1622,29
94;24;0,61702;1622,29
94;25;0,61702;1622,29
94;26;0,61702;1622,29
94;27;0,61702;1622,29
94;28;0,61702;1622,29
94;29;0,61702;1622,29
94;30;0,61702;1622,29
94;55;0,65957;1612,35
94;56;0,65957;1612,35
94;57;0,65957;1612,35
94;58;0,65957;1612,35
94;59;0,65957;1612,35
94;60;0,65957;1612,35
94;61;0,65957;1612,35
94;62;0,65957;1612,35
94;63;0,65957;1612,35
94;64;0,65957;1612,35
94;65;0,65957;1612,35
94;66;0,65957;1612,35
94;67;0,65957;1612,35
94;68;0,65957;1612,35
94;69;0,65957;1612,35
94;70;0,65957;1612,35
94;71;0,65957;1612,35
94;72;0,65957;1612,35
94;73;0,65957;1612,35
94;74;0,65957;1612,35
94;75;0,65957;1612,35
94;76;0,65957;1612,35
94;77;0,65957;1612,35
94;78;0,65957;1612,35
94;79;0,65957;1612,35
94;80;0,65957;1612,35
94;81;0,65957;1612,35
94;82;0,65957;1612,35
94;83;0,65957;1612,35
94;84;0,65957;1612,35
94;85;0,65957;1612,35
94;86;0,65957;1612,35
94;87;0,65957;1612,35
94;88;0,65957;1612,35
94;89;0,65957;1612,35
94;90;0,65957;1612,35
94;91;0,65957;1612,35
94;92;0,59574;3027,35
94;93;0,59574;3027,35
94;103;0,85106;596,31
94;104;0,85106;596,31
94;107;0,21277;2132,06
94;108;0,21277;2132,06
94;109;0,21277;2132,06
94;110;0,21277;2132,06
94;111;0,21277;2132,06
94;112;0,21277;2132,06
94;113;0,21277;2132,06
94;114;0,21277;2132,06
94;115;0,21277;2132,06
94;116;0,21277;2132,06
94;117;0,21277;2132,06
94;118;0,21277;2132,06
94;119;0,21277;2132,06
94;120;0,21277;2132,06
94;121;0,21277;2132,06
94;122;0,21277;2132,06
94;123;0,21277;2132,06
94;124;0,21277;2132,06
94;125;0,21277;2132,06
94;126;0,21277;2132,06
94;127;0,21277;2132,06
94;128;0,21277;2132,06
94;129;0,21277;2132,06
94;130;0,21277;2132,06
94;131;0,21277;2132,06
94;132;0,21277;2132,06
94;133;0,21277;2132,06
94;134;0,21277;2132,06
94;135;0,21277;2132,06
95;1;0,4375;248,24
95;2;0,4375;248,24
95;3;0,4375;248,24
95;4;0,4375;248,24
95;5;0,4375;248,24
95;6;0,4375;248,24
95;7;0,4375;248,24
95;8;0,4375;248,24
95;9;0,4375;248,24
95;10;0,4375;248,24
95;11;0,4375;248,24
95;12;0,4375;248,24
95;13;0,4375;248,24
95;14;0,4375;248,24
95;15;0,4375;248,24
95;16;0,4375;248,24
95;17;0,4375;248,24
95;18;0,4375;248,24
95;19;0,4375;248,24
95;20;0,4375;248,24
95;21;0,4375;248,24
95;22;0,4375;248,24
95;23;0,4375;248,24
95;24;0,4375;248,24
95;25;0,4375;248,24
95;26;0,4375;248,24
95;27;0,4375;248,24
95;28;0,4375;248,24
95;29;0,4375;248,24
95;30;0,4375;248,24
95;55;0,45833;377,82
95;56;0,45833;377,82
95;57;0,45833;377,82
95;58;0,45833;377,82
95;59;0,45833;377,82
95;60;0,45833;377,82
95;61;0,45833;377,82
95;62;0,45833;377,82
95;63;0,45833;377,82
95;64;0,45833;377,82
95;65;0,45833;377,82
95;66;0,45833;377,82
95;67;0,45833;377,82
95;68;0,45833;377,82
95;69;0,45833;377,82
95;70;0,45833;377,82
95;71;0,45833;377,82
95;72;0,45833;377,82
95;73;0,45833;377,82
95;74;0,45833;377,82
95;75;0,45833;377,82
95;76;0,45833;377,82
95;77;0,45833;377,82
95;78;0,45833;377,82
95;79;0,45833;377,82
95;80;0,45833;377,82
95;81;0,45833;377,82
95;82;0,45833;377,82
95;83;0,45833;377,82
95;84;0,45833;377,82
95;85;0,45833;377,82
95;86;0,45833;377,82
95;87;0,45833;377,82
95;88;0,45833;377,82
95;89;0,45833;377,82
95;90;0,45833;377,82
95;91;0,45833;377,82
95;92;0,95833;3192,08
95;93;0,95833;3192,08
95;103;0,47917;825,5
95;104;0,47917;825,5
95;107;0,33333;3029,37
95;108;0,33333;3029,37
95;109;0,33333;3029,37
95;110;0,33333;3029,37
95;111;0,33333;3029,37
95;112;0,33333;3029,37
95;113;0,33333;3029,37
95;114;0,33333;3029,37
95;115;0,33333;3029,37
95;116;0,33333;3029,37
95;117;0,33333;3029,37
95;118;0,33333;3029,37
95;119;0,33333;3029,37
95;120;0,33333;3029,37
95;121;0,33333;3029,37
95;122;0,33333;3029,37
95;123;0,33333;3029,37
95;124;0,33333;3029,37
95;125;0,33333;3029,37
95;126;0,33333;3029,37
95;127;0,33333;3029,37
95;128;0,33333;3029,37
95;129;0,33333;3029,37
95;130;0,33333;3029,37
95;131;0,33333;3029,37
95;132;0,33333;3029,37
95;133;0,33333;3029,37
95;134;0,33333;3029,37
95;135;0,33333;3029,37
96;1;0,65957;1162,41
96;2;0,65957;1162,41
96;3;0,65957;1162,41
96;4;0,65957;1162,41
96;5;0,65957;1162,41
96;6;0,65957;1162,41
96;7;0,65957;1162,41
96;8;0,65957;1162,41
96;9;0,65957;1162,41
96;10;0,65957;1162,41
96;11;0,65957;1162,41
96;12;0,65957;1162,41
96;13;0,65957;1162,41
96;14;0,65957;1162,41
96;15;0,65957;1162,41
96;16;0,65957;1162,41
96;17;0,65957;1162,41
96;18;0,65957;1162,41
96;19;0,65957;1162,41
96;20;0,65957;1162,41
96;21;0,65957;1162,41
96;22;0,65957;1162,41
96;23;0,65957;1162,41
96;24;0,65957;1162,41
96;25;0,65957;1162,41
96;26;0,65957;1162,41
96;27;0,65957;1162,41
96;28;0,65957;1162,41
96;29;0,65957;1162,41
96;30;0,65957;1162,41
96;55;0,6383;1156,61
96;56;0,6383;1156,61
96;57;0,6383;1156,61
96;58;0,6383;1156,61
96;59;0,6383;1156,61
96;60;0,6383;1156,61
96;61;0,6383;1156,61
96;62;0,6383;1156,61
96;63;0,6383;1156,61
96;64;0,6383;1156,61
96;65;0,6383;1156,61
96;66;0,6383;1156,61
96;67;0,6383;1156,61
96;68;0,6383;1156,61
96;69;0,6383;1156,61
96;70;0,6383;1156,61
96;71;0,6383;1156,61
96;72;0,6383;1156,61
96;73;0,6383;1156,61
96;74;0,6383;1156,61
96;75;0,6383;1156,61
96;76;0,6383;1156,61
96;77;0,6383;1156,61
96;78;0,6383;1156,61
96;79;0,6383;1156,61
96;80;0,6383;1156,61
96;81;0,6383;1156,61
96;82;0,6383;1156,61
96;83;0,6383;1156,61
96;84;0,6383;1156,61
96;85;0,6383;1156,61
96;86;0,6383;1156,61
96;87;0,6383;1156,61
96;88;0,6383;1156,61
96;89;0,6383;1156,61
96;90;0,6383;1156,61
96;91;0,6383;1156,61
96;92;0,40426;3058,28
96;93;0,40426;3058,28
96;103;0,57447;224,99
96;104;0,57447;224,99
96;107;0,31915;2411,45
96;108;0,31915;2411,45
96;109;0,31915;2411,45
96;110;0,31915;2411,45
96;111;0,31915;2411,45
96;112;0,31915;2411,45
96;113;0,31915;2411,45
96;114;0,31915;2411,45
96;115;0,31915;2411,45
96;116;0,31915;2411,45
96;117;0,31915;2411,45
96;118;0,31915;2411,45
96;119;0,31915;2411,45
96;120;0,31915;2411,45
96;121;0,31915;2411,45
96;122;0,31915;2411,45
96;123;0,31915;2411,45
96;124;0,31915;2411,45
96;125;0,31915;2411,45
96;126;0,31915;2411,45
96;127;0,31915;2411,45
96;128;0,31915;2411,45
96;129;0,31915;2411,45
96;130;0,31915;2411,45
96;131;0,31915;2411,45
96;132;0,31915;2411,45
96;133;0,31915;2411,45
96;134;0,31915;2411,45
96;135;0,31915;2411,45
97;1;0,42553;1758,24
97;2;0,42553;1758,24
97;3;0,42553;1758,24
